"","gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","projectId","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory","eventType"
"2930",1317937542,"","","","CC0_1_0","7/5/23 23:10",NA,"","","","urn:lsid:biocol.org:col:34871","urn:uuid:cc104cbf-fd8e-4801-9b71-36731a7db1a0","","USNM","HERP","NMNH Extant Biology","","PRESERVED_SPECIMEN","",NA,"","http://n2t.net/ark:/65665/3207f5af7-bb55-4b7a-b415-9cb209b0a411","USNM 236782","","","",1,NA,"","","",NA,NA,"",NA,NA,"","PRESENT","Ethanol","",NA,"","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","7/17/62 0:00","",198,198,1962,7,17,"17 Jul 1962","","",NA,NA,NA,NA,"","","","South America, Ecuador, Napo","SOUTH_AMERICA","",NA,NA,"EC","Napo","","","Cuyuja, 5 km W of","","9000 ft",NA,NA,NA,NA,"","",-0.383056,-78.0594,6254,NA,NA,"",NA,"","",NA,"","","Map SA17-4 (Quito) and 18-1 (Tena) maps 1:250,000. IGM Ecuador, MaNIS/HerpNET/ORNIS Georeferencing G","","Locality extent = 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","Atelopus ignescens (Cornalia, 1849)",NA,"",NA,NA,NA,NA,"Animalia, Chordata, Vertebrata, Amphibia, Anura, Bufonidae","Animalia","Chordata","Amphibia","Anura","Bufonidae",NA,"Atelopus","Atelopus",NA,NA,"ignescens",NA,NA,"SPECIES",NA,"","","ACCEPTED",NA,"","821cc27a-e3bb-4bc5-ac34-89ada245069d","US","9/28/23 0:18",2743,0,NA,NA,NA,"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","",TRUE,FALSE,5216669,5216669,1,44,131,952,6727,2422265,NA,5216669,"Atelopus ignescens","Atelopus ignescens (Cornalia, 1849)","Atelopus ignescens",NA,"EML","9/28/23 0:18","9/23/23 22:34",TRUE,NA,NA,"ECU","Ecuador","ECU.16_1","Napo","ECU.16.4_1","Quijos","ECU.16.4.3_1","Cuyuja","CR",NA
"2931",1317932170,"","","","CC0_1_0","7/5/23 23:10",NA,"","","","urn:lsid:biocol.org:col:34871","urn:uuid:cc104cbf-fd8e-4801-9b71-36731a7db1a0","","USNM","HERP","NMNH Extant Biology","","PRESERVED_SPECIMEN","",NA,"","http://n2t.net/ark:/65665/320437248-93ce-42b1-a372-f65ae5e9300c","USNM 103243","","","",1,NA,"","","",NA,NA,"",NA,NA,"","PRESENT","Ethanol","",NA,"","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","7/10/37 0:00","",191,191,1937,7,10,"10 Jul 1937","","",NA,NA,NA,NA,"","","","South America, Ecuador, Chimborazo Province","SOUTH_AMERICA","",NA,NA,"EC","Chimborazo Province","","","Mount Chimborazo","","4000 m",NA,NA,NA,NA,"","",-1.48306,-78.7964,6615,NA,NA,"",NA,"","",NA,"","","Alexandria Digital Library, MaNIS/HerpNET/ORNIS Georeferencing Guidelines","","Locality extent = 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","Atelopus ignescens (Cornalia, 1849)",NA,"",NA,NA,NA,NA,"Animalia, Chordata, Vertebrata, Amphibia, Anura, Bufonidae","Animalia","Chordata","Amphibia","Anura","Bufonidae",NA,"Atelopus","Atelopus",NA,NA,"ignescens",NA,NA,"SPECIES",NA,"","","ACCEPTED",NA,"","821cc27a-e3bb-4bc5-ac34-89ada245069d","US","9/28/23 0:18",4000,0,NA,NA,NA,"OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","",TRUE,FALSE,5216669,5216669,1,44,131,952,6727,2422265,NA,5216669,"Atelopus ignescens","Atelopus ignescens (Cornalia, 1849)","Atelopus ignescens",NA,"EML","9/28/23 0:18","9/23/23 22:34",TRUE,NA,NA,"ECU","Ecuador","ECU.5_1","Chimborazo","ECU.5.7_1","Guano","ECU.5.7.5_1","San Andres","CR",NA
"2932",1317930048,"","","","CC0_1_0","3/26/22 0:53",NA,"","","","urn:lsid:biocol.org:col:34871","urn:uuid:cc104cbf-fd8e-4801-9b71-36731a7db1a0","","USNM","HERP","NMNH Extant Biology","","PRESERVED_SPECIMEN","",NA,"","http://n2t.net/ark:/65665/3202be70c-144b-466c-8fb9-d6bc405223dc","USNM 236716","","","",1,NA,"","","",NA,NA,"",NA,NA,"","PRESENT","Ethanol","",NA,"","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","7/6/62 0:00","",187,187,1962,7,6,"6 Jul 1962","","",NA,NA,NA,NA,"","","","South America, Ecuador, Napo","SOUTH_AMERICA","",NA,NA,"EC","Napo","","","Papallacta, 1 km W of","","10350 ft",NA,NA,NA,NA,"","",-0.374167,-78.1458,3294,NA,NA,"",NA,"","",NA,"","","Map SA17-4 (Quito) map 1:250,000. IGM Ecuador, MaNIS/HerpNET/ORNIS Georeferencing Guidelines","","Locality extent = 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","Atelopus ignescens (Cornalia, 1849)",NA,"",NA,NA,NA,NA,"Animalia, Chordata, Vertebrata, Amphibia, Anura, Bufonidae","Animalia","Chordata","Amphibia","Anura","Bufonidae",NA,"Atelopus","Atelopus",NA,NA,"ignescens",NA,NA,"SPECIES",NA,"","","ACCEPTED",NA,"","821cc27a-e3bb-4bc5-ac34-89ada245069d","US","9/28/23 0:16",3155,0,NA,NA,NA,"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","",TRUE,FALSE,5216669,5216669,1,44,131,952,6727,2422265,NA,5216669,"Atelopus ignescens","Atelopus ignescens (Cornalia, 1849)","Atelopus ignescens",NA,"EML","9/28/23 0:16","9/23/23 22:34",TRUE,NA,NA,"ECU","Ecuador","ECU.16_1","Napo","ECU.16.4_1","Quijos","ECU.16.4.4_1","Papallacta","CR",NA
"2934",1317892518,"","","","CC0_1_0","3/26/22 0:53",NA,"","","","urn:lsid:biocol.org:col:34871","urn:uuid:cc104cbf-fd8e-4801-9b71-36731a7db1a0","","USNM","HERP","NMNH Extant Biology","","PRESERVED_SPECIMEN","",NA,"","http://n2t.net/ark:/65665/31e84b017-ca3e-46ed-894e-0227e95f8099","USNM 236738","","","",1,NA,"","","",NA,NA,"",NA,NA,"","PRESENT","Ethanol","",NA,"","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","7/6/62 0:00","",187,187,1962,7,6,"6 Jul 1962","","",NA,NA,NA,NA,"","","","South America, Ecuador, Napo","SOUTH_AMERICA","",NA,NA,"EC","Napo","","","Papallacta, 1 km W of","","10350 ft",NA,NA,NA,NA,"","",-0.374167,-78.1458,3294,NA,NA,"",NA,"","",NA,"","","Map SA17-4 (Quito) map 1:250,000. IGM Ecuador, MaNIS/HerpNET/ORNIS Georeferencing Guidelines","","Locality extent = 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","Atelopus ignescens (Cornalia, 1849)",NA,"",NA,NA,NA,NA,"Animalia, Chordata, Vertebrata, Amphibia, Anura, Bufonidae","Animalia","Chordata","Amphibia","Anura","Bufonidae",NA,"Atelopus","Atelopus",NA,NA,"ignescens",NA,NA,"SPECIES",NA,"","","ACCEPTED",NA,"","821cc27a-e3bb-4bc5-ac34-89ada245069d","US","9/28/23 0:17",3155,0,NA,NA,NA,"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","",TRUE,FALSE,5216669,5216669,1,44,131,952,6727,2422265,NA,5216669,"Atelopus ignescens","Atelopus ignescens (Cornalia, 1849)","Atelopus ignescens",NA,"EML","9/28/23 0:17","9/23/23 22:34",TRUE,NA,NA,"ECU","Ecuador","ECU.16_1","Napo","ECU.16.4_1","Quijos","ECU.16.4.4_1","Papallacta","CR",NA
"2935",1317875082,"","","","CC0_1_0","3/26/22 0:53",NA,"","","","urn:lsid:biocol.org:col:34871","urn:uuid:cc104cbf-fd8e-4801-9b71-36731a7db1a0","","USNM","HERP","NMNH Extant Biology","","PRESERVED_SPECIMEN","",NA,"","http://n2t.net/ark:/65665/31dc01ebd-d064-460f-a6c0-8ef10bc853ec","USNM 236686","","","",1,NA,"","","",NA,NA,"",NA,NA,"","PRESENT","Ethanol","",NA,"","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","7/5/62 0:00","",186,186,1962,7,5,"5 Jul 1962","","",NA,NA,NA,NA,"","","","South America, Ecuador, Napo","SOUTH_AMERICA","",NA,NA,"EC","Napo","","","Papallacta, 5 km W of","","10600 ft",NA,NA,NA,NA,"","",-0.369722,-78.1767,3294,NA,NA,"",NA,"","",NA,"","","Map SA17-4 (Quito) map 1:250,000. IGM Ecuador, MaNIS/HerpNET/ORNIS Georeferencing Guidelines","","Locality extent = 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","Atelopus ignescens (Cornalia, 1849)",NA,"",NA,NA,NA,NA,"Animalia, Chordata, Vertebrata, Amphibia, Anura, Bufonidae","Animalia","Chordata","Amphibia","Anura","Bufonidae",NA,"Atelopus","Atelopus",NA,NA,"ignescens",NA,NA,"SPECIES",NA,"","","ACCEPTED",NA,"","821cc27a-e3bb-4bc5-ac34-89ada245069d","US","9/28/23 0:16",3231,0,NA,NA,NA,"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","",TRUE,FALSE,5216669,5216669,1,44,131,952,6727,2422265,NA,5216669,"Atelopus ignescens","Atelopus ignescens (Cornalia, 1849)","Atelopus ignescens",NA,"EML","9/28/23 0:16","9/23/23 22:34",TRUE,NA,NA,"ECU","Ecuador","ECU.16_1","Napo","ECU.16.4_1","Quijos","ECU.16.4.4_1","Papallacta","CR",NA
"2936",1317851228,"","","","CC0_1_0","3/26/22 0:53",NA,"","","","urn:lsid:biocol.org:col:34871","urn:uuid:cc104cbf-fd8e-4801-9b71-36731a7db1a0","","USNM","HERP","NMNH Extant Biology","","PRESERVED_SPECIMEN","",NA,"","http://n2t.net/ark:/65665/31cb21c3a-5126-488e-9848-e2abcc7e3a8b","USNM 236725","","","",1,NA,"","","",NA,NA,"",NA,NA,"","PRESENT","Ethanol","",NA,"","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","7/6/62 0:00","",187,187,1962,7,6,"6 Jul 1962","","",NA,NA,NA,NA,"","","","South America, Ecuador, Napo","SOUTH_AMERICA","",NA,NA,"EC","Napo","","","Papallacta, 1 km W of","","10350 ft",NA,NA,NA,NA,"","",-0.374167,-78.1458,3294,NA,NA,"",NA,"","",NA,"","","Map SA17-4 (Quito) map 1:250,000. IGM Ecuador, MaNIS/HerpNET/ORNIS Georeferencing Guidelines","","Locality extent = 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","Atelopus ignescens (Cornalia, 1849)",NA,"",NA,NA,NA,NA,"Animalia, Chordata, Vertebrata, Amphibia, Anura, Bufonidae","Animalia","Chordata","Amphibia","Anura","Bufonidae",NA,"Atelopus","Atelopus",NA,NA,"ignescens",NA,NA,"SPECIES",NA,"","","ACCEPTED",NA,"","821cc27a-e3bb-4bc5-ac34-89ada245069d","US","9/28/23 0:18",3155,0,NA,NA,NA,"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","",TRUE,FALSE,5216669,5216669,1,44,131,952,6727,2422265,NA,5216669,"Atelopus ignescens","Atelopus ignescens (Cornalia, 1849)","Atelopus ignescens",NA,"EML","9/28/23 0:18","9/23/23 22:34",TRUE,NA,NA,"ECU","Ecuador","ECU.16_1","Napo","ECU.16.4_1","Quijos","ECU.16.4.4_1","Papallacta","CR",NA
"2937",1317829822,"","","","CC0_1_0","7/5/23 23:15",NA,"","","","urn:lsid:biocol.org:col:34871","urn:uuid:cc104cbf-fd8e-4801-9b71-36731a7db1a0","","USNM","HERP","NMNH Extant Biology","","PRESERVED_SPECIMEN","",NA,"","http://n2t.net/ark:/65665/31bbd06db-9ea6-4b24-8fd0-e33787b3102b","USNM 227540","","","",1,NA,"","","",NA,NA,"",NA,NA,"","PRESENT","Ethanol","",NA,"","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","8/15/76 0:00","",228,228,1976,8,15,"15 Aug 1976","","",NA,NA,NA,NA,"","","","South America, Ecuador, Chimborazo Province","SOUTH_AMERICA","",NA,NA,"EC","Chimborazo Province","","","Urbina, 1.5 km N of, at base of E slope of Chimborazo Mountain","","3609 m",NA,NA,NA,NA,"","",-1.5,-78.73,NA,NA,NA,"",NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","Atelopus ignescens (Cornalia, 1849)",NA,"",NA,NA,NA,NA,"Animalia, Chordata, Vertebrata, Amphibia, Anura, Bufonidae","Animalia","Chordata","Amphibia","Anura","Bufonidae",NA,"Atelopus","Atelopus",NA,NA,"ignescens",NA,NA,"SPECIES",NA,"","","ACCEPTED",NA,"","821cc27a-e3bb-4bc5-ac34-89ada245069d","US","9/28/23 0:18",3609,0,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","",TRUE,FALSE,5216669,5216669,1,44,131,952,6727,2422265,NA,5216669,"Atelopus ignescens","Atelopus ignescens (Cornalia, 1849)","Atelopus ignescens",NA,"EML","9/28/23 0:18","9/23/23 22:34",TRUE,NA,NA,"ECU","Ecuador","ECU.5_1","Chimborazo","ECU.5.7_1","Guano","ECU.5.7.5_1","San Andres","CR",NA
"2938",1317799200,"","","","CC0_1_0","3/26/22 0:53",NA,"","","","urn:lsid:biocol.org:col:34871","urn:uuid:cc104cbf-fd8e-4801-9b71-36731a7db1a0","","USNM","HERP","NMNH Extant Biology","","PRESERVED_SPECIMEN","",NA,"","http://n2t.net/ark:/65665/31a619ee0-457d-473b-af16-4b7c2f331974","USNM 236739","","","",1,NA,"","","",NA,NA,"",NA,NA,"","PRESENT","Ethanol","",NA,"","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","7/6/62 0:00","",187,187,1962,7,6,"6 Jul 1962","","",NA,NA,NA,NA,"","","","South America, Ecuador, Napo","SOUTH_AMERICA","",NA,NA,"EC","Napo","","","Papallacta, 1 km W of","","10350 ft",NA,NA,NA,NA,"","",-0.374167,-78.1458,3294,NA,NA,"",NA,"","",NA,"","","Map SA17-4 (Quito) map 1:250,000. IGM Ecuador, MaNIS/HerpNET/ORNIS Georeferencing Guidelines","","Locality extent = 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","Atelopus ignescens (Cornalia, 1849)",NA,"",NA,NA,NA,NA,"Animalia, Chordata, Vertebrata, Amphibia, Anura, Bufonidae","Animalia","Chordata","Amphibia","Anura","Bufonidae",NA,"Atelopus","Atelopus",NA,NA,"ignescens",NA,NA,"SPECIES",NA,"","","ACCEPTED",NA,"","821cc27a-e3bb-4bc5-ac34-89ada245069d","US","9/28/23 0:18",3155,0,NA,NA,NA,"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","",TRUE,FALSE,5216669,5216669,1,44,131,952,6727,2422265,NA,5216669,"Atelopus ignescens","Atelopus ignescens (Cornalia, 1849)","Atelopus ignescens",NA,"EML","9/28/23 0:18","9/23/23 22:34",TRUE,NA,NA,"ECU","Ecuador","ECU.16_1","Napo","ECU.16.4_1","Quijos","ECU.16.4.4_1","Papallacta","CR",NA
"2939",1317793191,"","","","CC0_1_0","7/5/23 23:11",NA,"","","","urn:lsid:biocol.org:col:34871","urn:uuid:cc104cbf-fd8e-4801-9b71-36731a7db1a0","","USNM","HERP","NMNH Extant Biology","","PRESERVED_SPECIMEN","",NA,"","http://n2t.net/ark:/65665/31a1c85fb-e06d-45ea-b969-bd4cde758bdb","USNM 236799","","","",1,NA,"","","",NA,NA,"",NA,NA,"","PRESENT","Ethanol","",NA,"","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","6/6/54 0:00","",157,157,1954,6,6,"6 Jun 1954","","",NA,NA,NA,NA,"","","","South America, Ecuador, Pichincha","SOUTH_AMERICA","",NA,NA,"EC","Pichincha","","","Quito, 1.5 mi NW of, on SE slopes of Guagua Pichincha, at foot of dam in canyon of 'cantara' (stone mine)","","ca. 3000 m",NA,NA,NA,NA,"","",-0.2167,-78.5,19615,NA,NA,"",NA,"","",NA,"","","Calle.com (presently fallingrain.com), MaNIS/HerpNET/ORNIS Georeferencing Guidelines","","Locality extent = 17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","Atelopus ignescens (Cornalia, 1849)",NA,"",NA,NA,NA,NA,"Animalia, Chordata, Vertebrata, Amphibia, Anura, Bufonidae","Animalia","Chordata","Amphibia","Anura","Bufonidae",NA,"Atelopus","Atelopus",NA,NA,"ignescens",NA,NA,"SPECIES",NA,"","","ACCEPTED",NA,"","821cc27a-e3bb-4bc5-ac34-89ada245069d","US","9/28/23 0:16",3000,0,NA,NA,NA,"OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","",TRUE,FALSE,5216669,5216669,1,44,131,952,6727,2422265,NA,5216669,"Atelopus ignescens","Atelopus ignescens (Cornalia, 1849)","Atelopus ignescens",NA,"EML","9/28/23 0:16","9/23/23 22:34",TRUE,NA,NA,"ECU","Ecuador","ECU.19_1","Pichincha","ECU.19.6_1","Quito","ECU.19.6.28_1","Quito","CR",NA
"2943",1317726312,"","","","CC0_1_0","3/26/22 0:53",NA,"","","","urn:lsid:biocol.org:col:34871","urn:uuid:cc104cbf-fd8e-4801-9b71-36731a7db1a0","","USNM","HERP","NMNH Extant Biology","","PRESERVED_SPECIMEN","",NA,"","http://n2t.net/ark:/65665/317295683-d7cd-446f-b8a3-5059622b65b3","USNM 236695","","","",1,NA,"","","",NA,NA,"",NA,NA,"","PRESENT","Ethanol","",NA,"","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","7/5/62 0:00","",186,186,1962,7,5,"5 Jul 1962","","",NA,NA,NA,NA,"","","","South America, Ecuador, Napo","SOUTH_AMERICA","",NA,NA,"EC","Napo","","","Papallacta, 5 km W of","","10600 ft",NA,NA,NA,NA,"","",-0.369722,-78.1767,3294,NA,NA,"",NA,"","",NA,"","","Map SA17-4 (Quito) map 1:250,000. IGM Ecuador, MaNIS/HerpNET/ORNIS Georeferencing Guidelines","","Locality extent = 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","Atelopus ignescens (Cornalia, 1849)",NA,"",NA,NA,NA,NA,"Animalia, Chordata, Vertebrata, Amphibia, Anura, Bufonidae","Animalia","Chordata","Amphibia","Anura","Bufonidae",NA,"Atelopus","Atelopus",NA,NA,"ignescens",NA,NA,"SPECIES",NA,"","","ACCEPTED",NA,"","821cc27a-e3bb-4bc5-ac34-89ada245069d","US","9/28/23 0:16",3231,0,NA,NA,NA,"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","",TRUE,FALSE,5216669,5216669,1,44,131,952,6727,2422265,NA,5216669,"Atelopus ignescens","Atelopus ignescens (Cornalia, 1849)","Atelopus ignescens",NA,"EML","9/28/23 0:16","9/23/23 22:34",TRUE,NA,NA,"ECU","Ecuador","ECU.16_1","Napo","ECU.16.4_1","Quijos","ECU.16.4.4_1","Papallacta","CR",NA
"2944",1317716862,"","","","CC0_1_0","7/5/23 23:10",NA,"","","","urn:lsid:biocol.org:col:34871","urn:uuid:cc104cbf-fd8e-4801-9b71-36731a7db1a0","","USNM","HERP","NMNH Extant Biology","","PRESERVED_SPECIMEN","",NA,"","http://n2t.net/ark:/65665/316be4f6c-15b9-4ce7-b9ea-2802acb62560","USNM 103254","","","",1,NA,"","","",NA,NA,"",NA,NA,"","PRESENT","Ethanol","",NA,"","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","7/10/37 0:00","",191,191,1937,7,10,"10 Jul 1937","","",NA,NA,NA,NA,"","","","South America, Ecuador, Chimborazo Province","SOUTH_AMERICA","",NA,NA,"EC","Chimborazo Province","","","Mount Chimborazo","","4000 m",NA,NA,NA,NA,"","",-1.48306,-78.7964,6615,NA,NA,"",NA,"","",NA,"","","Alexandria Digital Library, MaNIS/HerpNET/ORNIS Georeferencing Guidelines","","Locality extent = 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","Atelopus ignescens (Cornalia, 1849)",NA,"",NA,NA,NA,NA,"Animalia, Chordata, Vertebrata, Amphibia, Anura, Bufonidae","Animalia","Chordata","Amphibia","Anura","Bufonidae",NA,"Atelopus","Atelopus",NA,NA,"ignescens",NA,NA,"SPECIES",NA,"","","ACCEPTED",NA,"","821cc27a-e3bb-4bc5-ac34-89ada245069d","US","9/28/23 0:17",4000,0,NA,NA,NA,"OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","",TRUE,FALSE,5216669,5216669,1,44,131,952,6727,2422265,NA,5216669,"Atelopus ignescens","Atelopus ignescens (Cornalia, 1849)","Atelopus ignescens",NA,"EML","9/28/23 0:17","9/23/23 22:34",TRUE,NA,NA,"ECU","Ecuador","ECU.5_1","Chimborazo","ECU.5.7_1","Guano","ECU.5.7.5_1","San Andres","CR",NA
